# Format: belongs_to_polygon, vertex_x, vertex_y. Notice that firts and last vertices do not belong to ant polygon. They are start and goal points.
0, -3,-5
1, 20, 20
1, 24, 15
1, 31, 14
1, 31, 9
1, 29, 8
1, 29, 7
1, 23, 4
1, 25, 2
1, 27, 2.5
1, 27, 1.5
1, 25, 1.5
1, 22, -0.5
1, 21.2, 1.2
1, 19, 2
1, 21.5, 4
1, 19.5, 4
1, 17.5, 5
1, 14.5, 2
1, 12.5, 2
1, 14.5, 5
1, 15.5, 5
1, 13.5, 9
1, 11.5, 10
1, 7.5, 8
1, 2.5, 11
1, 6.5, 16
1, 5.5, 18.5
1, 14, 17
1, 15, 19
2,2.700000000000000000e+01,2.050000000000000000e+01
2,2.489999999999999858e+01,2.089999999999999858e+01
2,2.319999999999999929e+01,2.239999999999999858e+01
2,2.219999999999999929e+01,2.550000000000000000e+01
2,2.300000000000000000e+01,2.900000000000000000e+01
2,2.710000000000000142e+01,2.939999999999999858e+01
2,3.200000000000000000e+01,2.839999999999999858e+01
2,3.550000000000000000e+01,2.900000000000000000e+01
2,3.820000000000000284e+01,2.830000000000000071e+01
2,3.850000000000000000e+01,2.539999999999999858e+01
2,3.889999999999999858e+01,2.250000000000000000e+01
2,4.120000000000000284e+01,2.080000000000000071e+01
2,4.370000000000000284e+01,2.030000000000000071e+01
2,4.629999999999999716e+01,1.989999999999999858e+01
2,4.920000000000000284e+01,2.050000000000000000e+01
2,5.279999999999999716e+01,2.160000000000000142e+01
2,5.650000000000000000e+01,2.080000000000000071e+01
2,5.279999999999999716e+01,1.919999999999999929e+01
2,4.779999999999999716e+01,1.689999999999999858e+01
2,4.500000000000000000e+01,1.600000000000000000e+01
2,3.889999999999999858e+01,1.630000000000000071e+01
2,3.500000000000000000e+01,1.680000000000000071e+01
2,3.229999999999999716e+01,1.900000000000000000e+01
2,3.010000000000000142e+01,2.169999999999999929e+01
2,2.860000000000000142e+01,2.460000000000000142e+01
2,2.730000000000000071e+01,2.650000000000000000e+01
2,2.489999999999999858e+01,2.719999999999999929e+01
2,2.569999999999999929e+01,2.550000000000000000e+01
2,2.539999999999999858e+01,2.360000000000000142e+01
2,2.650000000000000000e+01,2.200000000000000000e+01
3,55, 35